-1.7020	-0.4526	4
-1.7022	1.1643	9
-1.7022	1.6511	10
-1.7023	0.7237	8
-1.7023	0.6481	7
-1.7024	0.1943	6
-1.7025	0.9452	8
-1.7025	-0.8755	3
-1.7025	-0.5175	4
-1.7026	0.3921	7
-1.7027	-1.5353	1
-1.7027	0.2588	6
-1.7029	1.1882	9
-1.7030	1.4311	10
-1.7030	0.1696	6
-1.7030	1.5182	10
-1.7032	-0.4685	4
-1.7033	0.5557	7
-1.7033	0.7905	8
-1.7033	0.4744	7
-1.7034	0.4238	7
-1.7034	1.2624	9
-1.7035	-1.1886	2
-1.7036	1.1752	9
-1.7036	0.1262	6
-1.7037	-0.8836	3
-1.7038	-0.2085	5
-1.7039	0.2373	6
-1.7040	1.2514	9
-1.7041	1.1529	9
-1.7041	0.4958	7
-1.7042	1.6620	10
-1.7042	1.7469	10
-1.7042	1.3207	9
-1.7043	0.5117	7
-1.7043	-0.9308	3
-1.7044	0.6982	8
-1.7045	1.5123	10
-1.7049	0.4434	7
-1.7050	0.8340	8
-1.7050	-1.2608	2
-1.7051	-0.1323	5
-1.7052	1.1763	9
-1.7053	-0.5237	4
-1.7054	1.3666	9
-1.7055	1.5555	10
-1.7057	1.1103	9
-1.7059	0.9325	8
-1.7059	1.5297	10
-1.7060	-1.1752	2
-1.7060	-1.7040	1
-1.7061	0.9598	8
-1.7061	1.0144	8
-1.7062	1.2124	9
-1.7064	1.5597	10
-1.7064	-0.5468	4
-1.7064	-1.0898	2
-1.7067	-0.3304	5
-1.7068	-1.3152	2
-1.7069	1.4929	10
-1.7073	0.9150	8
-1.7074	0.5035	7
-1.7074	0.1874	6
-1.7074	-0.7812	3
-1.7075	-0.4006	4
-1.7076	1.1227	9
-1.7077	1.2884	9
-1.7077	-0.0968	5
-1.7078	-0.6998	3
-1.7078	-0.8279	3
-1.7079	1.3259	9
-1.7080	-0.7042	3
-1.7081	-0.3048	5
-1.7081	0.1268	6
-1.7081	0.8481	8
-1.7081	0.5454	7
-1.7082	1.2709	9
-1.7083	-1.0379	3
-1.7083	1.6055	10
-1.7085	-1.1726	2
-1.7086	0.8516	8
-1.7087	-0.1141	5
-1.7087	-1.1317	2
-1.7088	0.2872	6
-1.7089	-0.2489	5
-1.7090	-1.0729	2
-1.7090	0.4489	7
-1.7091	-0.6986	3
-1.7092	-0.9605	3
-1.7093	1.1592	9
-1.7094	-1.5315	1
-1.7094	-0.8686	3
-1.7095	0.2039	6
-1.7101	1.2312	9
-1.7101	0.4040	7
-1.7102	1.2562	9
-1.7103	-0.8872	3
-1.7103	1.1687	9
-1.7104	0.0410	6
-1.7104	-1.5535	1
-1.7105	0.4380	7
-1.7105	-1.7512	1
-1.7109	1.5897	10
-1.7109	-0.9997	3
-1.7110	-1.2734	2
-1.7111	0.6221	7
-1.7112	0.2656	6
-1.7112	0.4311	7
-1.7113	-1.1476	2
-1.7114	-1.3301	2
-1.7115	0.9923	8
-1.7115	-1.3228	2
-1.7116	-1.0410	3
-1.7116	-0.7569	3
-1.7118	1.2492	9
-1.7118	1.4877	10
-1.7118	-1.2430	2
-1.7118	0.7636	8
-1.7118	1.5807	10
-1.7118	-0.8561	3
-1.7120	0.9408	8
-1.7121	-0.2991	5
-1.7121	1.1863	9
-1.7121	0.2438	6
-1.7121	0.1892	6
-1.7121	1.5494	10
-1.7122	0.5055	7
-1.7123	-1.3159	2
-1.7124	-0.5327	4
-1.7124	0.5006	7
-1.7125	-1.5222	1
-1.7128	0.1237	6
-1.7129	0.5155	7
-1.7129	-0.8134	3
-1.7130	-1.2931	2
-1.7131	0.4945	7
-1.7133	-0.5506	4
-1.7135	-0.1089	5
-1.7136	0.2960	6
-1.7141	0.9588	8
-1.7142	-0.8948	3
-1.7142	-1.1883	2
-1.7143	1.4679	10
-1.7143	-0.2074	5
-1.7143	0.1980	6
-1.7144	1.6083	10
-1.7144	-1.5552	1
-1.7145	0.6793	7
-1.7146	0.9098	8
-1.7146	-0.4945	4
-1.7146	-1.5713	1
-1.7147	-0.5189	4
-1.7147	0.3548	7
-1.7148	-0.8030	3
-1.7149	0.1886	6
-1.7149	0.9098	8
-1.7149	-1.5910	1
-1.7150	0.8896	8
-1.7151	1.1942	9
-1.7152	-1.2122	2
-1.7152	-0.5765	4
-1.7152	1.2636	9
-1.7152	1.1798	9
-1.7154	0.6607	7
-1.7154	-1.5744	1
-1.7155	1.1590	9
-1.7156	1.6664	10
-1.7158	1.4995	10
-1.7158	-0.4510	4
-1.7158	-0.8454	3
-1.7159	0.7633	8
-1.7159	-0.4834	4
-1.7161	-1.2978	2
-1.7164	-1.5637	1
-1.7165	0.1570	6
-1.7166	-0.9554	3
-1.7167	0.2068	6
-1.7168	1.0702	9
-1.7169	1.5648	10
-1.7170	0.1486	6
-1.7170	1.5632	10
-1.7172	0.0987	6
-1.7172	-0.8730	3
-1.7172	0.8490	8
-1.7172	-0.5373	4
-1.7173	-0.5205	4
-1.7174	1.1843	9
-1.7177	-0.1486	5
-1.7178	-0.8323	3
-1.7180	1.5766	10
-1.7181	-1.6785	1
-1.7181	-1.1689	2
-1.7181	-1.3260	2
-1.7184	1.6183	10
-1.7185	0.1655	6
-1.7185	1.0955	9
-1.7185	-0.0806	5
-1.7185	0.1071	6
-1.7188	-0.8297	3
-1.7190	-0.3887	4
-1.7191	1.2144	9
-1.7192	-1.3260	2
-1.7193	0.8992	8
-1.7194	0.3289	6
-1.7196	-1.4338	1
-1.7197	0.5007	7
-1.7199	-0.5503	4
-1.7200	-0.5718	4
-1.7201	-0.3234	5
-1.7202	1.1801	9
-1.7202	0.5619	7
-1.7203	1.5423	10
-1.7204	-0.8651	3
-1.7205	1.5148	10
-1.7205	-0.9433	3
-1.7205	-1.6985	1
-1.7205	-0.7662	3
-1.7206	0.1305	6
-1.7207	-1.6511	1
-1.7209	-0.1090	5
-1.7209	-1.4124	1
-1.7210	-0.8557	3
-1.7210	0.7426	8
-1.7212	0.5499	7
-1.7213	0.8640	8
-1.7213	0.7651	8
-1.7214	0.5599	7
-1.7214	0.8401	8
-1.7215	1.4673	10
-1.7217	1.0922	9
-1.7220	-0.0689	5
-1.7221	0.7414	8
-1.7222	-0.4429	4
-1.7223	-0.5582	4
-1.7223	1.3489	9
-1.7224	0.7693	8
-1.7226	-0.8914	3
-1.7226	-0.8224	3
-1.7226	1.1016	9
-1.7226	1.7289	10
-1.7227	1.1742	9
-1.7231	-1.0440	2
-1.7232	-0.8463	3
-1.7235	0.4785	7
-1.7237	0.1337	6
-1.7241	-0.4184	4
-1.7242	1.7626	10
-1.7243	0.9438	8
-1.7244	-0.9087	3
-1.7245	0.2413	6
-1.7245	-1.3040	2
-1.7246	-0.8327	3
-1.7249	0.0026	6
-1.7249	0.1609	6
-1.7250	-1.0554	2
-1.7251	-0.8442	3
-1.7251	0.1760	6
-1.7252	-1.1786	2
-1.7254	1.6051	10
-1.7254	1.0105	8
-1.7255	-0.8871	3
-1.7257	1.5922	10
-1.7257	1.6142	10
-1.7257	-1.3927	1
-1.7259	-1.1021	2
-1.7260	0.1460	6
-1.7260	0.1860	6
-1.7260	1.5789	10
-1.7263	-1.4973	1
-1.7265	0.7947	8
-1.7265	-0.0297	5
-1.7266	-1.0141	3
-1.7266	-1.2789	2
-1.7269	-0.9243	3
-1.7270	-1.3032	2
-1.7270	1.0860	9
-1.7270	1.5895	10
-1.7276	-0.5597	4
-1.7278	-1.6031	1
-1.7278	0.5102	7
-1.7278	0.1474	6
-1.7282	1.5626	10
-1.7282	1.2514	9
-1.7286	-1.6540	1
-1.7287	-1.6953	1
-1.7288	-0.8516	3
-1.7288	-0.1593	5
-1.7291	1.1689	9
-1.7291	1.1569	9
-1.7292	-1.3006	2
-1.7292	1.1338	9
-1.7293	1.6796	10
-1.7296	-0.7673	3
-1.7300	-0.8818	3
-1.7302	1.5514	10
-1.7303	1.5613	10
-1.7305	0.3931	7
-1.7306	-1.6016	1
-1.7307	1.0152	8
-1.7307	-0.0106	5
-1.7307	0.1639	6
-1.7307	0.6205	7
-1.7308	0.5776	7
-1.7309	-1.4760	1
-1.7313	0.4188	7
-1.7313	-0.5890	4
-1.7314	0.1267	6
-1.7316	0.8329	8
-1.7318	1.0987	9
-1.7319	0.9098	8
-1.7319	1.4864	10
-1.7319	-1.2197	2
-1.7322	-0.5290	4
-1.7322	0.0669	6
-1.7323	0.4657	7
-1.7324	-1.4802	1
-1.7326	-1.6363	1
-1.7326	-0.5142	4
-1.7326	-1.4084	1
-1.7327	0.5240	7
-1.7330	0.5255	7
-1.7331	-0.4755	4
-1.7332	0.9070	8
-1.7332	0.5977	7
-1.7332	0.5695	7
-1.7334	-1.5222	1
-1.7334	-1.7264	1
-1.7339	0.3694	7
-1.7341	0.4604	7
-1.7342	0.8536	8
-1.7347	1.2161	9
-1.7347	-0.0984	5
-1.7348	1.5084	10
-1.7350	0.3530	7
-1.7351	-1.6058	1
-1.7354	-1.5446	1
-1.7356	-1.0664	2
-1.7361	-1.6094	1
-1.7361	-1.1917	2
-1.7362	0.4944	7
-1.7363	-1.1093	2
-1.7365	1.0393	8
-1.7365	0.3768	7
-1.7368	1.4680	10
-1.7370	-0.4967	4
-1.7371	0.4804	7
-1.7377	1.5739	10
-1.7377	0.0835	6
-1.7381	-0.3123	5
-1.7389	1.5747	10
-1.7390	0.5853	7
-1.7391	1.5921	10
-1.7391	0.8185	8
-1.7391	-0.1821	5
-1.7394	-0.8794	3
-1.7394	-0.9168	3
-1.7394	-1.3179	2
-1.7396	-0.9307	3
-1.7398	-1.5468	1
-1.7398	-0.6138	4
-1.7399	-0.1281	5
-1.7400	1.5797	10
-1.7404	-0.9486	3
-1.7404	0.1543	6
-1.7405	0.9717	8
-1.7408	-0.4076	4
-1.7409	-0.8996	3
-1.7411	-1.2335	2
-1.7413	-1.3129	2
-1.7414	1.1811	9
-1.7415	-0.5437	4
-1.7416	0.2420	6
-1.7417	-0.1827	5
-1.7419	1.2643	9
-1.7420	1.6080	10
-1.7420	-0.5644	4
-1.7424	1.6000	10
-1.7425	0.5817	7
-1.7428	1.5789	10
-1.7429	-0.6992	3
-1.7437	-1.1291	2
-1.7439	0.0847	6
-1.7439	-1.5409	1
-1.7449	1.5669	10
-1.7451	-0.9222	3
-1.7453	0.0028	6
-1.7455	0.4451	7
-1.7455	-0.1524	5
-1.7459	1.5442	10
-1.7459	1.5031	10
-1.7459	1.4554	10
-1.7460	1.1022	9
-1.7462	0.9374	8
-1.7463	0.1747	6
-1.7464	0.0705	6
-1.7467	0.5234	7
-1.7468	-0.8597	3
-1.7468	0.5206	7
-1.7469	1.4240	10
-1.7469	-1.0951	2
-1.7469	0.1882	6
-1.7471	-1.3493	2
-1.7474	-1.5684	1
-1.7475	0.0897	6
-1.7481	0.4781	7
-1.7482	-1.5440	1
-1.7485	-0.9301	3
-1.7487	-0.7966	3
-1.7487	-1.7039	1
-1.7489	-1.2159	2
-1.7490	-1.2351	2
-1.7493	-0.0999	5
-1.7493	0.5375	7
-1.7495	-0.0392	5
-1.7496	-1.0611	2
-1.7496	0.9128	8
-1.7497	-0.9227	3
-1.7499	0.3760	7
-1.7503	-0.1759	5
-1.7504	1.1136	9
-1.7505	1.2782	9
-1.7507	-1.0708	2
-1.7517	-0.0881	5
-1.7520	0.2182	6
-1.7523	-0.9317	3
-1.7526	0.4841	7
-1.7527	-0.3196	5
-1.7532	-1.0960	2
-1.7533	0.6053	7
-1.7533	1.4885	10
-1.7542	0.7868	8
-1.7545	-0.6900	4
-1.7550	-0.5827	4
-1.7550	0.8351	8
-1.7554	1.6474	10
-1.7556	-0.2003	5
-1.7558	-0.6822	4
-1.7566	0.5868	7
-1.7567	1.1166	9
-1.7574	-1.1802	2
-1.7577	-0.9671	3
-1.7578	0.5348	7
-1.7581	1.4207	10
-1.7582	-1.1993	2
-1.7584	1.2186	9
-1.7589	-1.2121	2
-1.7593	1.2471	9
-1.7593	-0.1650	5
-1.7594	-1.5589	1
-1.7595	-1.5213	1
-1.7596	-0.7027	3
-1.7597	0.2600	6
-1.7601	-1.1886	2
-1.7602	-0.8211	3
-1.7611	1.5224	10
-1.7613	1.5274	10
-1.7616	-1.0827	2
-1.7618	0.8167	8
-1.7619	-0.4885	4
-1.7620	1.1885	9
-1.7628	-0.5075	4
-1.7631	-0.8117	3
-1.7631	-1.2838	2
-1.7632	-1.2442	2
-1.7634	-1.5661	1
-1.7634	0.6043	7
-1.7638	-1.5115	1
-1.7641	0.8461	8
-1.7643	-1.5579	1
-1.7644	-0.9482	3
-1.7650	0.5991	7
-1.7655	-1.6627	1
-1.7655	0.9319	8
-1.7657	-0.5731	4
-1.7661	-1.1864	2
-1.7663	-0.5744	4
-1.7669	0.4812	7
-1.7673	-0.9077	3
-1.7679	0.8830	8
-1.7680	-0.7766	3
-1.7681	-1.3489	2
-1.7681	-1.5981	1
-1.7686	-0.8723	3
-1.7687	0.4907	7
-1.7687	1.1249	9
-1.7691	0.1716	6
-1.7693	0.1935	6
-1.7693	1.1092	9
-1.7695	1.0309	8
-1.7699	-0.1518	5
-1.7699	-0.1859	5
-1.7700	0.2378	6
-1.7703	-1.7419	1
-1.7712	1.5095	10
-1.7713	-1.4556	1
-1.7715	1.5797	10
-1.7716	-0.7592	3
-1.7720	-0.1870	5
-1.7723	-0.4345	4
-1.7729	-0.8835	3
-1.7730	0.0033	6
-1.7733	-0.9285	3
-1.7735	1.2775	9
-1.7735	0.3784	7
-1.7735	-1.0665	2
-1.7736	1.1060	9
-1.7737	-0.0684	5
-1.7738	1.5265	10
-1.7742	0.3616	7
-1.7749	1.5340	10
-1.7764	-0.2254	5
-1.7765	-0.9572	3
-1.7782	1.5268	10
-1.7782	0.1930	6
-1.7782	1.3425	9
-1.7791	-1.0529	2
-1.7819	-1.6281	1
-1.7838	0.1388	6
-1.7839	-1.1645	2
-1.7842	-1.5403	1
-1.7843	1.1744	9
-1.7847	-1.5250	1
-1.7851	-1.4668	1
-1.7851	0.8212	8
-1.7860	-0.0925	5
-1.7872	0.7564	8
-1.7872	-0.8146	3
-1.7873	1.2061	9
-1.7874	-0.1820	5
-1.7885	-0.5617	4
-1.7893	-0.0524	5
-1.7898	0.6505	7
-1.7898	1.5454	10
-1.7930	-1.6363	1
-1.7931	-1.6113	1
-1.7947	-0.7464	3
-1.7950	-1.7043	1
-1.7967	-1.4025	1
-1.7968	1.1643	9
-1.7974	-1.4820	1
-1.7985	0.1929	6
-1.7994	0.1538	6
-1.8000	-0.9550	3
-1.8009	0.6535	7
-1.8010	1.1348	9
-1.8011	-1.1686	2
-1.8027	0.3127	6
-1.8040	0.1601	6
-1.8056	1.5193	10
-1.8062	0.9731	8
-1.8066	-1.1196	2
-1.8077	-0.4719	4
-1.8077	-1.2094	2
-1.8090	-1.5458	1
-1.8111	-1.3939	1
-1.8138	1.2656	9
-1.8159	-1.1155	2
-1.8191	1.3281	9
-1.8204	-1.5545	1
-1.8238	0.8919	8
-1.8244	0.5658	7
-1.8288	1.4532	10
-1.8317	-1.1921	2
-1.8326	-1.7428	1
-1.8358	0.4770	7
-1.8359	-0.2967	5
-1.8411	0.4696	7
-1.8412	-1.6567	1
-1.8462	0.3457	6
-1.8605	-1.6117	1
-1.8612	0.2862	6
-1.6473	-1.3238	2
-1.6473	1.2953	9
-1.6472	1.2201	9
-1.6472	1.7341	10
-1.6471	0.1291	6
-1.6471	0.4789	7
-1.6471	0.8705	8
-1.6471	0.1551	6
-1.6471	-1.2990	2
-1.6470	-1.2396	2
-1.6470	-1.1223	2
-1.6470	0.4453	7
-1.6468	1.6094	10
-1.6468	1.5530	10
-1.6468	0.9381	8
-1.6468	-0.1975	5
-1.6467	-0.1895	5
-1.6467	-0.5015	4
-1.6467	-0.9287	3
-1.6467	-0.2035	5
-1.6466	-0.9023	3
-1.6465	-0.7367	3
-1.6465	-1.5760	1
-1.6464	0.4624	7
-1.6464	-0.2352	5
-1.6464	0.5673	7
-1.6463	-0.7975	3
-1.6463	1.5607	10
-1.6463	-0.1432	5
-1.6463	-1.1612	2
-1.6463	-0.1844	5
-1.6462	-0.8985	3
-1.6462	1.6792	10
-1.6462	-0.5952	4
-1.6461	1.4875	10
-1.6461	-0.7873	3
-1.6461	-1.2193	2
-1.6460	-1.5310	1
-1.6460	-1.2526	2
-1.6459	1.1973	9
-1.6459	-1.2535	2
-1.6459	-0.1081	5
-1.6458	-1.4777	1
-1.6458	1.1274	9
-1.6458	-0.4645	4
-1.6456	0.1565	6
-1.6456	-0.3756	4
-1.6455	-1.2084	2
-1.6455	0.5711	7
-1.6455	1.2639	9
-1.6454	1.3471	9
-1.6454	1.1065	9
-1.6453	-0.9308	3
-1.6453	0.5062	7
-1.6453	-1.6089	1
-1.6452	0.5835	7
-1.6452	-1.5245	1
-1.6450	-1.4872	1
-1.6449	0.7091	8
-1.6448	-1.4775	1
-1.6448	-0.8845	3
-1.6447	0.4635	7
-1.6447	1.4790	10
-1.6446	-1.4877	1
-1.6445	-0.4795	4
-1.6445	-0.4491	4
-1.6445	1.2568	9
-1.6445	0.4083	7
-1.6445	-0.8444	3
-1.6443	0.1424	6
-1.6443	-0.4863	4
-1.6443	-1.5269	1
-1.6442	-0.4296	4
-1.6442	-0.4529	4
-1.6442	-1.2097	2
-1.6442	-0.4328	4
-1.6441	0.1774	6
-1.6441	-0.1283	5
-1.6441	1.1917	9
-1.6441	-1.4264	1
-1.6441	-0.9042	3
-1.6441	-1.1873	2
-1.6441	1.1649	9
-1.6441	0.1399	6
-1.6440	-0.1800	5
-1.6440	0.7844	8
-1.6440	-0.2047	5
-1.6439	-1.5264	1
-1.6438	-0.9866	3
-1.6438	0.4321	7
-1.6438	-0.7726	3
-1.6437	-0.2607	5
-1.6437	1.5267	10
-1.6437	-0.2113	5
-1.6436	-1.3513	2
-1.6436	-1.5395	1
-1.6435	0.6134	7
-1.6435	1.1797	9
-1.6435	-1.1806	2
-1.6435	-0.3833	4
-1.6435	1.4811	10
-1.6434	-0.2209	5
-1.6434	-1.1919	2
-1.6434	0.1335	6
-1.6434	1.0035	8
-1.6433	-1.6017	1
-1.6433	0.8842	8
-1.6433	0.0626	6
-1.6433	0.8959	8
-1.6432	0.6466	7
-1.6432	0.4649	7
-1.6432	1.2446	9
-1.6432	-0.5857	4
-1.6432	-0.5457	4
-1.6431	-1.5295	1
-1.6431	-1.2907	2
-1.6430	0.4412	7
-1.6430	0.9015	8
-1.6430	1.6813	10
-1.6430	-0.5793	4
-1.6429	-0.2387	5
-1.6428	-0.1421	5
-1.6428	0.9615	8
-1.6426	0.9813	8
-1.6426	1.6004	10
-1.6426	-0.6608	4
-1.6426	-0.8777	3
-1.6426	0.4492	7
-1.6425	-1.4161	1
-1.6425	0.6233	7
-1.6424	0.6957	8
-1.6424	-0.1625	5
-1.6424	-0.7707	3
-1.6424	-1.5901	1
-1.6424	-0.8482	3
-1.6423	0.8112	8
-1.6423	1.1361	9
-1.6423	-0.1526	5
-1.6423	-0.1063	5
-1.6422	0.8729	8
-1.6422	0.0291	6
-1.6422	-0.2322	5
-1.6422	-0.8153	3
-1.6420	-1.1955	2
-1.6420	-1.5994	1
-1.6420	1.5042	10
-1.6419	-1.4261	1
-1.6419	-1.5836	1
-1.6418	0.1937	6
-1.6418	-0.6720	4
-1.6418	0.5288	7
-1.6418	1.6479	10
-1.6418	1.7097	10
-1.6417	0.5161	7
-1.6417	-0.6601	4
-1.6417	1.5662	10
-1.6416	0.8007	8
-1.6415	1.6527	10
-1.6415	0.3937	7
-1.6415	-0.1693	5
-1.6414	0.0990	6
-1.6414	-0.3771	4
-1.6414	-1.4099	1
-1.6414	0.5117	7
-1.6414	1.0133	8
-1.6413	1.5508	10
-1.6413	-1.0935	2
-1.6413	-1.5470	1
-1.6413	-0.9134	3
-1.6412	1.5065	10
-1.6412	0.5897	7
-1.6412	-1.5840	1
-1.6412	-0.8600	3
-1.6412	-1.0610	2
-1.6412	-0.5339	4
-1.6410	1.1779	9
-1.6410	-1.6224	1
-1.6410	0.1115	6
-1.6410	1.5352	10
-1.6410	-1.5689	1
-1.6410	-1.5381	1
-1.6410	-1.2858	2
-1.6410	0.8370	8
-1.6409	-0.5256	4
-1.6409	0.1959	6
-1.6409	-0.8926	3
-1.6409	1.1585	9
-1.6409	-1.5821	1
-1.6409	-1.5402	1
-1.6408	0.8920	8
-1.6408	1.5136	10
-1.6408	1.4296	10
-1.6408	-0.5595	4
-1.6407	-1.0643	2
-1.6407	1.5544	10
-1.6407	-0.4801	4
-1.6407	-1.1685	2
-1.6407	-0.8742	3
-1.6406	0.9042	8
-1.6406	0.1190	6
-1.6406	0.9964	8
-1.6406	-0.1480	5
-1.6405	1.5409	10
-1.6405	-1.5190	1
-1.6405	1.1168	9
-1.6405	-1.5036	1
-1.6404	1.5681	10
-1.6404	-1.3443	2
-1.6403	-1.2520	2
-1.6403	1.5628	10
-1.6403	1.4937	10
-1.6403	-0.1858	5
-1.6403	-0.8851	3
-1.6402	0.6547	7
-1.6402	-0.5782	4
-1.6402	1.2686	9
-1.6401	0.6433	7
-1.6401	0.6204	7
-1.6401	-1.2112	2
-1.6401	0.7176	8
-1.6400	-0.5614	4
-1.6400	-1.5494	1
-1.6400	1.6168	10
-1.6399	-1.0833	2
-1.6399	-1.4960	1
-1.6399	1.6472	10
-1.6398	-0.1750	5
-1.6398	0.1639	6
-1.6397	0.8433	8
-1.6397	-0.8732	3
-1.6397	1.2549	9
-1.6397	1.2479	9
-1.6396	-0.3977	4
-1.6395	0.8720	8
-1.6395	0.1963	6
-1.6395	-1.2738	2
-1.6395	0.2979	6
-1.6394	1.6186	10
-1.6394	0.8177	8
-1.6394	0.4907	7
-1.6393	-0.1474	5
-1.6393	-0.6918	4
-1.6392	-1.1503	2
-1.6392	-0.4400	4
-1.6392	0.1001	6
-1.6392	0.4080	7
-1.6391	1.4461	10
-1.6391	-0.6820	4
-1.6391	-0.8429	3
-1.6391	-1.6080	1
-1.6391	0.2240	6
-1.6391	0.0654	6
-1.6390	0.6749	7
-1.6390	1.6347	10
-1.6390	-0.2812	5
-1.6390	-0.4754	4
-1.6390	-1.0222	3
-1.6389	-0.9185	3
-1.6389	-0.2231	5
-1.6389	-0.2105	5
-1.6389	-1.6138	1
-1.6387	-0.2496	5
-1.6387	-0.2324	5
-1.6387	-1.3171	2
-1.6387	0.2428	6
-1.6387	1.1139	9
-1.6386	0.6839	7
-1.6385	0.9342	8
-1.6385	-1.5757	1
-1.6384	0.8901	8
-1.6384	0.7820	8
-1.6383	-0.4906	4
-1.6383	1.6924	10
-1.6383	-1.6009	1
-1.6383	-0.6481	4
-1.6383	-0.8980	3
-1.6383	-0.1537	5
-1.6383	-0.1737	5
-1.6383	-1.0776	2
-1.6383	0.1507	6
-1.6382	-0.1772	5
-1.6382	1.3237	9
-1.6381	0.1589	6
-1.6381	1.1914	9
-1.6381	1.6678	10
-1.6380	-1.2684	2
-1.6380	-0.4591	4
-1.6380	0.0488	6
-1.6379	0.8083	8
-1.6379	-0.5552	4
-1.6378	0.4924	7
-1.6378	1.0956	9
-1.6378	1.5414	10
-1.6377	-0.1965	5
-1.6376	0.2522	6
-1.6376	-1.6531	1
-1.6376	-1.7028	1
-1.6376	-0.8441	3
-1.6375	-0.8275	3
-1.6375	0.8703	8
-1.6374	0.4000	7
-1.6374	0.8284	8
-1.6373	-1.6421	1
-1.6373	-1.1303	2
-1.6373	-1.3060	2
-1.6372	0.1709	6
-1.6372	0.7361	8
-1.6372	1.5546	10
-1.6371	-0.2184	5
-1.6371	-1.4406	1
-1.6371	-1.4760	1
-1.6371	1.3387	9
-1.6371	0.8967	8
-1.6371	-0.5470	4
-1.6371	-1.0044	3
-1.6370	1.1814	9
-1.6370	-1.2014	2
-1.6369	-1.5113	1
-1.6369	0.4721	7
-1.6369	-0.4640	4
-1.6368	1.2126	9
-1.6368	1.2171	9
-1.6368	-1.5906	1
-1.6368	-1.5116	1
-1.6368	-0.8160	3
-1.6367	0.9014	8
-1.6367	0.8993	8
-1.6367	0.5346	7
-1.6367	-0.2283	5
-1.6367	-0.8840	3
-1.6366	-0.2326	5
-1.6366	-0.8637	3
-1.6366	1.0726	9
-1.6366	-0.5052	4
-1.6366	0.5202	7
-1.6365	-0.7953	3
-1.6365	-0.7381	3
-1.6365	-1.0847	2
-1.6364	1.4682	10
-1.6364	-1.1158	2
-1.6364	1.1509	9
-1.6364	-1.5807	1
-1.6363	-0.4957	4
-1.6363	1.5706	10
-1.6362	1.4720	10
-1.6361	1.5177	10
-1.6361	-1.3995	1
-1.6361	-0.8901	3
-1.6360	-0.2336	5
-1.6360	-1.5295	1
-1.6359	-1.1637	2
-1.6359	-1.1774	2
-1.6359	-0.1725	5
-1.6358	-0.4293	4
-1.6358	0.6065	7
-1.6358	1.2108	9
-1.6357	-0.7815	3
-1.6357	-1.5941	1
-1.6356	-1.1850	2
-1.6356	-1.5084	1
-1.6355	0.4368	7
-1.6355	0.0677	6
-1.6355	0.8798	8
-1.6355	0.9099	8
-1.6354	0.5647	7
-1.6354	1.5883	10
-1.6354	-0.9345	3
-1.6354	-0.6397	4
-1.6353	0.8848	8
-1.6353	1.4820	10
-1.6353	-0.3553	4
-1.6353	1.5499	10
-1.6352	-0.1018	5
-1.6352	0.0466	6
-1.6352	0.2040	6
-1.6352	0.5893	7
-1.6352	-0.9236	3
-1.6351	1.0155	8
-1.6351	0.2402	6
-1.6350	0.5154	7
-1.6350	1.2354	9
-1.6350	0.8810	8
-1.6350	-0.7904	3
-1.6350	-0.6166	4
-1.6349	-0.4306	4
-1.6349	0.5371	7
-1.6349	0.1945	6
-1.6349	1.3730	9
-1.6349	-0.5835	4
-1.6349	1.4794	10
-1.6348	-0.5021	4
-1.6348	-1.1658	2
-1.6348	-0.8587	3
-1.6347	0.9213	8
-1.6347	1.1179	9
-1.6347	-0.6647	4
-1.6347	-0.4547	4
-1.6347	0.0313	6
-1.6346	-1.2816	2
-1.6345	0.2226	6
-1.6345	0.1515	6
-1.6345	-0.9156	3
-1.6345	1.1823	9
-1.6345	-1.2754	2
-1.6344	0.2899	6
-1.6344	0.6026	7
-1.6343	-0.9226	3
-1.6343	1.3274	9
-1.6343	0.6786	7
-1.6343	1.5639	10
-1.6342	0.9521	8
-1.6342	-1.1196	2
-1.6342	0.1624	6
-1.6341	0.2489	6
-1.6341	1.2046	9
-1.6341	-0.1531	5
-1.6341	0.6227	7
-1.6341	-0.1829	5
-1.6341	0.3844	7
-1.6340	0.8653	8
-1.6340	-0.2011	5
-1.6339	1.5462	10
-1.6339	1.5643	10
-1.6338	-0.8242	3
-1.6338	-1.5128	1
-1.6338	-0.5369	4
-1.6338	0.6071	7
-1.6338	0.2050	6
-1.6338	0.8975	8
-1.6337	1.1277	9
-1.6337	-1.1351	2
-1.6337	-1.2156	2
-1.6336	0.7851	8
-1.6335	1.1264	9
-1.6335	-1.1620	2
-1.6335	0.5559	7
-1.6335	-1.2083	2
-1.6335	1.2221	9
-1.6334	-0.4471	4
-1.6334	1.1807	9
-1.6333	0.5330	7
-1.6333	0.5329	7
-1.6333	-0.7906	3
-1.6333	-0.2513	5
-1.6332	-0.2982	5
-1.6332	-0.9023	3
-1.6332	-0.8328	3
-1.6331	1.6455	10
-1.6331	-0.3431	5
-1.6331	0.3176	6
-1.6331	0.9208	8
-1.6331	-0.8140	3
-1.6330	-1.1969	2
-1.6330	-0.5425	4
-1.6330	-1.1091	2
-1.6330	-1.2924	2
-1.6330	1.1422	9
-1.6329	1.5138	10
-1.6328	1.3348	9
-1.6328	-0.8331	3
-1.6328	0.2663	6
-1.6328	-1.7082	1
-1.6328	-0.2144	5
-1.6328	0.2191	6
-1.6327	0.2587	6
-1.6327	-0.0882	5
